,passage_id,delay,onset,is_gesture,word,bin_id,pos_prev,lemma,word_length,surprisal_prev,word_seq,word_mapped,is_seg,surprisal_2gram,surprisal_3gram,surprisal_4gram,surprisal_5gram,surprisal_6gram,surprisal_bert,surprisal_gpt2
2177,52-N,0.039,4.098,FALSE,keys,4380,1,key,4,8.506,16,keys,False,11.782040492978837,11.87014504534424,11.897289864248208,11.833801533208163,11.833801533208163,0.6926237344741821,2.396378
2178,52-N,0.039,4.509,FALSE,to,4381,0,to,2,3.035,17,to,False,2.1107180073390164,2.520605541359608,2.520605541359608,2.520605541359608,2.520605541359608,0.0567501448094844,6.4916697
2179,52-N,0.039,4.624,FALSE,your,4382,0,-PRON-,4,inf,18,your,False,9.010211151375866,9.381035530966765,8.96839761182485,8.96839761182485,8.96839761182485,0.6128544807434082,2.6769602
2180,52-N,0.039,4.846,FALSE,vehicle,4383,1,vehicle,7,9.31,19,vehicle,False,9.60526163869588,9.817036901205125,9.73930036748269,9.73930036748269,9.73930036748269,4.303417205810547,3.0562384
2181,52-N,0.039,6.14,FALSE,you,4384,0,-PRON-,3,inf,21,you,False,7.6807068245147825,8.2739401911259,7.958120220087042,7.958120220087042,7.958120220087042,0.0215673353523015,5.933375
2182,52-N,0.039,6.213,FALSE,ll,4385,0,will,3,5.715,22,ll,False,4.504478092615344,2.0839690023417305,2.3519739946786182,2.265706051778958,2.265706051778958,8.666638374328613,6.082308
2183,52-N,0.039,6.32,FALSE,understand,4386,1,understand,10,8.067,23,understand,False,11.88460076211363,12.260820507966471,12.173941276876675,12.267449979169085,12.206795478068416,0.947425127029419,0.44266468
2184,52-N,0.039,7.11,FALSE,that,4387,0,that,4,4.291,24,that,False,2.683953439018609,2.955756268534998,2.955756268534998,2.955756268534998,2.955756268534998,0.4536482691764831,7.859401
2185,52-N,0.039,7.317,FALSE,i,4388,0,-PRON-,1,inf,25,i,False,5.357378557506936,3.8539195084501134,3.655511611711654,3.655511611711654,3.655511611711654,0.1684779077768325,6.270337
2186,52-N,0.039,7.407,FALSE,can,4389,0,can,2,5.745,26,can,False,4.024923468165393,3.403536259126757,3.6516229184967073,3.588134587456665,3.588134587456665,0.6644703149795532,1.6215535
2187,52-N,0.039,7.648,FALSE,t,4390,1,not,3,5.304,27,t,False,2.136121876379512,0.0060802396275529,0.0004884601218481,0.0008426878255521,0.0008230019133806,7.897644519805908,3.7958302
2188,52-N,0.039,7.672,FALSE,let,4391,1,let,3,7.731,28,let,False,6.801069981144425,5.680572964341148,4.773122645564276,4.742514866711147,4.834013756642447,0.3771673142910003,1.9247572
2189,52-N,0.039,7.84,FALSE,you,4392,0,-PRON-,3,inf,29,you,False,3.896019889563184,2.3052317210718685,2.2545580711277804,2.001308538130391,1.6484887504818944,0.0113140428438782,0.044133425
2190,52-N,0.039,8.012,FALSE,drive,4393,1,drive,5,7.704,30,drive,False,9.713775036823812,10.097068926922834,10.02040949012815,10.0693092514648,10.091288177356462,1.509512424468994,4.760168
2191,52-N,0.039,8.34,FALSE,away,4394,1,away,4,7.081,31,away,False,4.3333517105683175,5.14683575300116,4.923470993426802,4.923470993426802,4.923470993426802,0.0322167314589023,5.38113
2192,52-N,0.039,8.709,FALSE,from,4395,0,from,4,5.028,32,from,False,1.092200714308099,1.982094682550068,1.8068838962510183,1.8068838962510183,1.8068838962510183,0.0040937201119959,0.25743786
2193,52-N,0.039,8.88,FALSE,the,4396,0,the,3,2.802,33,the,False,1.1804636471340832,0.7575249592848009,0.7368652987114356,0.7148786184904625,0.7148786184904625,0.4512724280357361,3.029254
2194,52-N,0.039,9.006,FALSE,scene,4397,1,scene,5,9.162,34,scene,False,7.1718268363101885,7.019722853394172,4.899307130851932,5.141485952001703,5.080831450901034,4.528888702392578,4.5541124
2195,52-N,0.039,9.661,FALSE,if,4398,0,if,2,5.829,35,if,False,9.917222286899833,11.286670330612688,11.696473321857091,12.484215461389468,12.257545298857927,1.0952527523040771,2.0143657
2196,52-N,0.039,9.879,FALSE,you,4399,0,-PRON-,3,inf,36,you,False,3.2016341106323662,4.119223523781632,4.055783228409876,4.055783228409876,4.055783228409876,0.0071610687300562,2.4225407
2197,52-N,0.039,9.98,FALSE,re,4400,0,be,3,3.385,37,re,False,3.421670684618298,0.4787458410407715,0.2463803123432412,0.3337671260464662,0.3337671260464662,7.6157612800598145,2.911922
2198,52-N,0.039,10.065,FALSE,refusing,4401,1,refuse,8,9.383,38,refusing,False,15.082690389405515,14.42466761136762,14.568995305811876,14.704822608396142,14.62625821424198,7.492903709411621,0.5568284
2199,52-N,0.039,10.558,FALSE,to,4402,0,to,2,3.163,39,to,False,0.1876278178395701,0.6136725434670487,0.6136725434670487,0.6136725434670487,0.6136725434670487,0.0003986755909863,0.934994
2200,52-N,0.039,10.663,FALSE,be,4403,0,be,2,3.404,40,be,False,2.951384473741855,3.722158768298221,3.879823909154156,3.879823909154156,3.879823909154156,0.2199088037014007,0.007161897
2201,52-N,0.039,10.918,FALSE,breathalysed,4404,1,breathalyse,12,17.666,41,breathalysed,False,18.31131093848127,19.06531611848356,18.63787442984433,18.57438609880429,18.57438609880429,7.67888879776001,5.880724
2202,53-N,0.04,0.53,FALSE,tommy,4440,0,Tommy,5,11.525,1,tommy,False,9.54813597503231,9.547613346961352,9.547613346961352,9.547613346961352,9.547613346961352,8.150044441223145,8.379965
2203,53-N,0.04,1.56,FALSE,i,4441,0,-PRON-,1,inf,3,i,False,6.301167996587355,7.125049428043206,7.179483996324599,7.115995665284556,7.115995665284556,0.0012350797187536,8.991757
2204,53-N,0.04,1.7,FALSE,know,4442,1,know,4,6.609,4,know,False,4.654969724014131,4.481017472224189,4.394717688538694,4.394717688538694,4.394717688538694,0.0102409841492772,4.6941137
2205,53-N,0.04,1.895,FALSE,you,4443,0,-PRON-,3,inf,5,you,False,4.185378246145878,2.832011720706765,2.469208474251124,2.4039804285505086,2.4039804285505086,0.1156932637095451,3.0969276
2206,53-N,0.04,2.064,FALSE,hate,4444,1,hate,4,8.41,6,hate,False,7.359033638672823,7.746036980321699,7.963867481930379,7.955364894154125,7.945209330409748,1.4811341762542725,1.4691979
2207,53-N,0.04,2.31,FALSE,parties,4445,1,party,7,8.4,7,parties,False,11.211573288240212,11.090269775829537,11.008839710950166,11.008839710950166,11.008839710950166,4.261204719543457,5.4487333
2208,53-N,0.04,2.971,FALSE,and,4446,0,and,3,3.538,8,and,False,2.726421361616454,2.990261798757664,2.990261798757664,2.990261798757664,2.990261798757664,0.2218522131443023,9.386774
2209,53-N,0.04,3.23,FALSE,people,4447,1,people,6,5.887,9,people,False,8.222465717969094,8.570539307101344,8.432983818416893,8.432983818416893,8.432983818416893,4.992175579071045,2.6148741
2210,53-N,0.04,3.745,FALSE,and,4448,0,and,3,3.487,10,and,False,3.3280315997976824,4.343486962087248,4.237832372446199,4.237832372446199,4.237832372446199,3.5043208599090576,4.7723093
2211,53-N,0.04,4.05,FALSE,talking,4449,1,talk,7,7.354,11,talking,False,10.142035802229712,8.686722491762207,8.868291828094732,8.804803497054689,8.804803497054689,4.873222351074219,3.6671736
2212,53-N,0.04,4.584,FALSE,about,4450,0,about,5,4.186,12,about,False,1.1356942670462455,1.2762788849728466,0.9501966423836302,1.0599801722034414,1.0599801722034414,0.0602067112922668,6.97768
2213,53-N,0.04,4.9,FALSE,nothing,4451,1,nothing,7,7.741,13,nothing,False,8.771603439051285,9.58488902555172,9.599387562688268,9.64724645971553,9.586591958614862,5.609396457672119,0.30339924
2214,53-N,0.04,5.918,FALSE,but,4452,0,but,3,4.906,15,but,False,3.458468476931598,2.3527101756063016,2.6971069774431333,2.6336186464030904,2.6336186464030904,0.0091032227501273,8.612519
2215,53-N,0.04,6.18,FALSE,it,4453,0,-PRON-,2,inf,16,it,False,3.1605913376901995,3.018543827797123,2.749015693041252,2.646422759652022,2.646422759652022,0.0784746631979942,0.5581156
2216,53-N,0.04,6.28,FALSE,s,4454,0,be,2,3.379,17,s,False,0.4376861183699382,0.0148311316004204,0.0013240396670031,0.000303016306784,0.0003340206232955,9.088492393493652,14.257099
2217,53-N,0.04,6.38,FALSE,my,4455,0,-PRON-,2,inf,18,my,False,7.734223499797602,7.313558957729772,7.732140673220697,8.11287796780874,8.141780617682462,2.092236042022705,7.402816
2218,53-N,0.04,6.662,FALSE,wedding,4456,1,wedding,7,9.718,19,wedding,False,7.901182856243153,7.686153245829879,7.790615727428822,7.839516037744537,7.778861536643868,1.8657748699188232,7.635147
2219,53-N,0.04,7.1,FALSE,day,4457,1,day,3,6.339,20,day,False,3.5593878476377245,3.155132289856582,3.3280568528347243,3.3280568528347243,3.3280568528347243,0.7729212045669556,4.763557
2220,53-N,0.04,7.721,FALSE,so,4458,0,so,2,5.829,21,so,False,7.76869883617163,7.865844524777165,7.431257873592226,7.367769542552183,7.367769542552183,3.5905234813690186,6.745635
2221,53-N,0.04,7.867,FALSE,you,4459,0,-PRON-,3,inf,22,you,False,5.796106706766777,4.3438652086638125,4.503651055652216,4.503651055652216,4.503651055652216,0.2474470883607864,1.1853609
2222,53-N,0.04,7.947,FALSE,ll,4460,0,will,3,5.692,23,ll,False,4.504478092615344,2.335899613132738,2.087849598115452,2.024361267075409,2.024361267075409,11.045625686645508,3.7182713
2223,53-N,0.04,8.03,FALSE,bloody,4461,1,bloody,6,10.915,24,bloody,False,12.260012410781128,12.636232156633971,12.69540221833982,12.637161029213866,12.637161029213866,3.352421998977661,4.6632137
2224,53-N,0.04,8.376,FALSE,well,4462,0,well,4,6.528,25,well,False,5.202752015782043,5.287985956610643,5.287985956610643,5.287985956610643,5.287985956610643,0.0179968290030956,0.38423166
2225,53-N,0.04,8.67,FALSE,grin,4463,1,grin,4,11.559,26,grin,False,16.559650493429675,14.752204991594002,14.68876497071178,14.68876497071178,14.68876497071178,6.599719047546387,4.806982
2226,53-N,0.04,8.985,FALSE,and,4464,0,and,3,3.522,27,and,False,3.470804036547586,3.386637860002612,3.386637860002612,3.386637860002612,3.386637860002612,0.1949952542781829,9.75742
2227,53-N,0.04,9.234,FALSE,bear,4465,1,bear,4,8.119,28,bear,False,10.276146996253251,10.41383753378797,10.350397512905747,10.350397512905747,10.350397512905747,6.098794937133789,3.7564108
2228,53-N,0.04,9.554,FALSE,it,4466,0,-PRON-,2,inf,29,it,False,5.230870723549328,5.282376488512905,5.121312618258547,5.121312618258547,5.121312618258547,0.9034780263900756,11.101609
2229,53-N,0.04,9.973,FALSE,and,4467,0,and,3,3.508,30,and,False,4.913678304845138,4.660258039358181,4.7865649469775855,4.723076615937543,4.723076615937543,0.079156756401062,2.1007478
2230,53-N,0.04,10.107,FALSE,stop,4468,1,stop,4,8.068,31,stop,False,9.361189937726088,7.835729729125424,7.638788978941202,7.638788978941202,7.638788978941202,1.9719829559326167,3.6363094
2231,53-N,0.04,10.48,FALSE,looking,4469,1,look,7,6.837,32,looking,False,6.848275044103925,6.914803072233141,6.982326399409255,6.918838068369212,6.918838068369212,0.2340499758720398,1.3310864
2232,53-N,0.04,10.841,FALSE,at,4470,0,at,2,4.856,33,at,False,2.003410716219377,1.8901966848376897,1.8515830070183912,1.8515830070183912,1.8515830070183912,0.0061025004833936,3.9380908
2233,53-N,0.04,10.95,FALSE,your,4471,0,-PRON-,4,inf,34,your,False,8.643540347399323,6.687126082094316,6.551407477365143,6.4879191463251,6.4879191463251,0.1850233972072601,6.6109414
2234,53-N,0.04,11.2,FALSE,watch,4472,1,watch,5,8.114,35,watch,False,8.818257327028387,5.719587259633957,6.025603562509829,5.962115231469786,5.962115231469786,5.069741249084473,5.721283
2235,53-N,0.04,12.259,FALSE,you,4473,0,-PRON-,3,inf,37,you,False,7.6807068245147825,8.24583081600274,7.822402713316001,7.822402713316001,7.822402713316001,0.0192923322319984,3.1466107
2236,53-N,0.04,12.376,FALSE,understand,4474,1,understand,10,8.226,38,understand,False,8.361353578847046,6.447402295328288,6.33718102332562,6.33718102332562,6.33718102332562,1.4329112768173218,5.294483
2237,54-N,0.04,0.459,FALSE,remember,4515,1,remember,8,8.389,1,remember,False,11.190114794503245,11.18873136725659,11.18873136725659,11.18873136725659,11.18873136725659,0.9283137321472168,8.4277725
2238,54-N,0.04,0.833,FALSE,my,4516,0,-PRON-,2,inf,2,my,False,7.374813492949723,3.9985142812100434,4.235641671482799,4.235641671482799,4.235641671482799,2.398486614227295,5.114796
2239,54-N,0.04,1.078,FALSE,first,4517,1,first,5,5.943,3,first,False,4.611200721029553,5.255536352990642,5.359998834589585,5.296510503549542,5.296510503549542,0.5517764687538147,3.750022
2240,54-N,0.04,1.42,FALSE,fight,4518,1,fight,5,8.284,4,fight,False,8.3538364084945,6.39013554404472,6.497794181766684,6.497794181766684,6.497794181766684,0.686745822429657,8.110005
2241,54-N,0.04,2.431,FALSE,i,4519,0,-PRON-,1,inf,6,i,False,3.648595024457456,3.9702234685055258,3.931208075254585,3.931208075254585,3.931208075254585,0.0172503795474767,1.5250025
2242,54-N,0.04,2.56,FALSE,was,4520,0,be,3,3.366,7,was,False,2.9793906408005832,3.6816405448537433,3.640072398945288,3.640072398945288,3.640072398945288,0.0488818474113941,1.8179868
2243,54-N,0.04,2.75,FALSE,thirteen,4521,0,thirteen,8,11.741,8,thirteen,False,10.169412290299586,11.587279189687155,11.21106163975058,11.147573308710536,11.147573308710536,7.577390670776367,7.5206575
2244,54-N,0.04,3.9,FALSE,hammered,4522,1,hammer,8,10.753,10,hammered,False,19.254924704260524,19.03693390076453,19.056233808813477,18.97224659944406,18.97224659944406,8.998748779296875,16.08237
2245,54-N,0.04,4.273,FALSE,the,4523,0,the,3,2.784,11,the,False,5.901617738382031,5.901617738382031,5.901617738382031,5.901617738382031,5.901617738382031,2.590749263763428,1.461783
2246,54-N,0.04,4.425,FALSE,guy,4524,1,guy,3,8.293,12,guy,False,10.188574953581991,9.595444795035307,9.595444795035307,9.595444795035307,9.595444795035307,2.1133058071136475,4.3118854
2247,54-N,0.04,5.38,FALSE,looked,4525,1,look,6,6.655,14,looked,False,14.151214550778436,14.551062355637606,14.561759761720255,14.532926283208866,14.532926283208866,0.0068840710446238,6.227672
2248,54-N,0.04,5.682,FALSE,over,4526,0,over,4,6.377,15,over,False,7.386126304565507,7.576517734490774,7.513077713608551,7.513077713608551,7.513077713608551,6.387749671936035,6.924403
2249,54-N,0.04,6.194,FALSE,fists,4527,1,fist,5,10.152,17,fists,False,15.187840741774322,15.449659837994032,15.164295029627915,15.164295029627915,15.164295029627915,4.5760416984558105,4.278977
2250,54-N,0.04,6.72,FALSE,in,4528,0,in,2,3.941,18,in,False,3.660664878205436,3.770074210169295,3.7066339147975382,3.7066339147975382,3.7066339147975382,1.106000900268555,6.5564995
2251,54-N,0.04,6.787,FALSE,the,4529,0,the,3,2.858,19,the,False,1.3123937473278784,0.5975577433374244,0.5846286687285646,0.5846286687285646,0.5846286687285646,3.84765625,11.271497
2252,54-N,0.04,6.931,FALSE,air,4530,1,air,3,7.563,20,air,False,7.464467813218819,6.402583644369265,1.4784945005139989,1.4032212358612988,1.4032212358612988,0.090426318347454,3.378379
2253,54-N,0.04,7.738,FALSE,but,4531,0,but,3,5.414,22,but,False,3.458468476931598,3.24618870266058,2.865352591840632,2.471469719024522,2.398898529335324,0.0067863934673368,0.016082915
2254,54-N,0.04,7.84,FALSE,you,4532,0,-PRON-,3,inf,23,you,False,6.451549832172916,6.446526673717807,6.916289707544227,7.040830549507884,7.142144636162559,0.0326362326741218,2.5254574
2255,54-N,0.04,8.005,FALSE,weren,4533,0,be,4,3.52,24,weren,False,7.251140586889621,8.646917666614168,9.148564855622473,9.035867688031548,9.035867688031548,0.5038723945617676,4.798876
2256,54-N,0.04,8.224,FALSE,t,4534,1,not,3,5.224,25,t,False,2.136121876379512,0.0335439569326942,0.044692810374809,0.0476932769052487,0.0476932769052487,0.00725421262905,5.8204575
2257,54-N,0.04,8.32,FALSE,watching,4535,1,watch,8,8.16,26,watching,False,9.854581579537898,8.832542860287276,8.489198725809752,8.525703637791272,8.465049136690602,31.5333251953125,15.56345
2258,54-N,0.04,9.552,FALSE,you,4536,0,-PRON-,3,inf,28,you,False,7.6807068245147825,8.1900419163652,7.890712727493882,7.890712727493882,7.890712727493882,2.881927251815796,7.3182335
2259,54-N,0.04,9.633,FALSE,were,4537,0,be,4,3.538,29,were,False,5.774754165989569,4.882028014745425,4.777983306215809,4.777983306215809,4.777983306215809,0.0030492499936372,7.663381
2260,54-N,0.04,9.758,FALSE,cutting,4538,1,cut,7,8.293,30,cutting,False,10.81192201788672,10.67958402624679,10.776078076700824,10.712589745660782,10.712589745660782,0.4733138084411621,2.5972667
2261,54-N,0.04,10.153,FALSE,a,4539,0,a,1,3.721,31,a,False,3.77450529470158,4.43736649973883,4.390866600389777,4.390866600389777,4.390866600389777,0.0523056015372276,3.3788843
2262,54-N,0.04,10.229,FALSE,deal,4540,1,deal,4,8.104,32,deal,False,7.3144208548636,8.381518128925144,8.225830410665417,8.225830410665417,8.225830410665417,4.421574592590332,2.1013334
2263,54-N,0.04,11.36,FALSE,didn,4541,0,do,3,5.35,34,didn,False,13.5660456866488,14.025949605426552,14.122296529490864,14.090064870560118,14.090064870560118,2.660217761993408,4.0449443
2264,54-N,0.04,11.6,FALSE,t,4542,1,not,3,5.111,35,t,False,2.136121876379512,0.6402183575874821,0.6260453650371502,0.6260453650371502,0.6260453650371502,0.0149495517835021,1.4332423
2265,54-N,0.04,11.674,FALSE,even,4543,1,even,4,6.76,36,even,False,5.14303901377979,4.036678756908479,4.528414677856834,4.464926346816792,4.464926346816792,31.38545608520508,4.8046684
2266,54-N,0.04,12,FALSE,notice,4544,1,notice,6,8.742,37,notice,False,7.937438531728648,8.583810876025087,8.694662375995675,8.639368655475787,8.639368655475787,1.537584662437439,5.09195
2267,54-N,0.04,12.61,FALSE,i,4545,0,-PRON-,1,inf,38,i,False,9.999550481531395,9.801518360963705,9.766993067494656,9.766993067494656,9.766993067494656,0.0035638408735394,0.40586254
2268,54-N,0.04,12.813,FALSE,d,4546,0,would,2,6.279,39,d,False,4.334206470974285,2.244084922993645,1.765434055331315,1.765434055331315,1.765434055331315,1.471036076545715,4.048768
2269,54-N,0.04,12.917,FALSE,won,4547,1,win,3,7.969,40,won,False,9.002254797770414,8.90775299234737,9.198037751104165,9.0555661548825,9.0555661548825,33.53554153442383,4.1725016
2270,54-N,0.04,14.219,FALSE,you,4548,0,-PRON-,3,inf,42,you,False,7.6807068245147825,8.592993099885213,8.352808170703634,8.352808170703634,8.352808170703634,2.1290974617004395,4.353646
2271,54-N,0.04,14.307,FALSE,never,4549,1,never,5,7.559,43,never,False,5.876040254711872,4.524428815347183,4.47822783509964,4.47822783509964,4.47822783509964,0.0187397953122854,0.14507076
2272,54-N,0.04,14.579,FALSE,did,4550,0,do,3,5.233,44,did,False,5.273472048060243,6.126648100443034,6.320306504790852,6.235948734551799,6.235948734551799,0.0154323503375053,2.9559364
2273,54-N,0.04,14.867,FALSE,give,4551,1,give,4,6.687,45,give,False,7.258281706581867,7.607998390059052,7.271771220194864,7.271771220194864,7.271771220194864,0.3594538867473602,9.633045
2274,54-N,0.04,15.155,FALSE,me,4552,0,-PRON-,2,inf,46,me,False,4.261542229333378,5.100303189397672,4.97669122001391,4.97669122001391,4.97669122001391,0.1258303076028823,1.440202
2275,54-N,0.04,15.252,FALSE,a,4553,0,a,1,3.697,47,a,False,3.6873471822461865,1.5365160980134982,2.03483180755898,2.03483180755898,2.03483180755898,0.0068691535852849,2.3496726
2276,54-N,0.04,15.342,FALSE,chance,4554,1,chance,6,8.126,48,chance,False,7.0709914594011805,3.775316685761323,3.4625624883172783,3.381592467895325,3.381592467895325,0.0729662254452705,5.4643745
2277,55-N,0.041,0.209,FALSE,the,4598,0,the,3,2.897,1,the,False,1.6784981421529384,1.6784969069500395,1.6784969069500395,1.6784969069500395,1.6784969069500395,0.4139924049377441,3.2786574
2278,55-N,0.041,0.364,FALSE,staging,4599,1,staging,7,12.644,2,staging,False,11.039749428289667,11.573586553819691,11.55123542012119,11.55123542012119,11.55123542012119,1.9480363130569456,12.897518
2279,55-N,0.041,0.93,FALSE,area,4600,1,area,4,4.449,3,area,False,2.4168704570232897,3.8722842306598975,3.801358056742364,3.8427357069148713,3.8427357069148713,0.0475319549441337,1.3593005
